Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
read_SC,1299,40,21474836,8589934,16,2048
read_SC,1378,40,21474836,8589934,16,2048
read_SC,1392,40,21474836,8589934,16,2048
read_SC,1305,40,21474836,8589934,16,2048
read_SC,1360,40,21474836,8589934,16,2048
read_SC,1398,40,21474836,8589934,16,2048
read_SC,1426,40,21474836,8589934,16,2048
read_SC,1311,40,21474836,8589934,16,2048
read_SC,1066,40,21474836,8589934,16,2048
read_SC,1302,50,21474836,10737418,16,2048
read_SC,1418,50,21474836,10737418,16,2048
read_SC,1432,50,21474836,10737418,16,2048
read_SC,1342,50,21474836,10737418,16,2048
read_SC,1360,50,21474836,10737418,16,2048
read_SC,1422,50,21474836,10737418,16,2048
read_SC,1337,50,21474836,10737418,16,2048
read_SC,1311,50,21474836,10737418,16,2048
read_SC,1428,50,21474836,10737418,16,2048
read_SC,1340,50,21474836,10737418,16,2048
read_SC,1379,50,21474836,10737418,16,2048
read_SC,1341,50,21474836,10737418,16,2048
read_SC,1349,50,21474836,10737418,16,2048
read_SC,1367,50,21474836,10737418,16,2048
read_SC,1367,50,21474836,10737418,16,2048
read_SC,1301,50,21474836,10737418,16,2048
read_SC,1354,60,21474836,12884901,16,2048
read_SC,1453,60,21474836,12884901,16,2048
read_SC,1312,60,21474836,12884901,16,2048
read_SC,1314,60,21474836,12884901,16,2048
read_SC,1342,60,21474836,12884901,16,2048
read_SC,1294,60,21474836,12884901,16,2048
read_SC,1377,60,21474836,12884901,16,2048
read_SC,1290,60,21474836,12884901,16,2048
read_SC,1471,60,21474836,12884901,16,2048
read_SC,1454,60,21474836,12884901,16,2048
read_SC,1331,60,21474836,12884901,16,2048
read_SC,1237,60,21474836,12884901,16,2048
read_SC,1319,60,21474836,12884901,16,2048
read_SC,1393,60,21474836,12884901,16,2048
read_SC,1379,60,21474836,12884901,16,2048
read_SC,1423,60,21474836,12884901,16,2048
read_SC,1351,70,21474836,15032385,16,2048
read_SC,1351,70,21474836,15032385,16,2048
read_SC,1399,70,21474836,15032385,16,2048
read_SC,1464,70,21474836,15032385,16,2048
read_SC,1364,70,21474836,15032385,16,2048
read_SC,1409,70,21474836,15032385,16,2048
read_SC,1414,70,21474836,15032385,16,2048
read_SC,1103,70,21474836,15032385,16,2048
read_SC,1315,70,21474836,15032385,16,2048
read_SC,1321,70,21474836,15032385,16,2048
read_SC,1300,70,21474836,15032385,16,2048
read_SC,1463,70,21474836,15032385,16,2048
read_SC,1377,70,21474836,15032385,16,2048
read_SC,1414,70,21474836,15032385,16,2048
read_SC,1359,70,21474836,15032385,16,2048
read_SC,1402,70,21474836,15032385,16,2048
read_SC,1419,80,21474836,17179868,16,2048
read_SC,1322,80,21474836,17179868,16,2048
read_SC,1350,80,21474836,17179868,16,2048
read_SC,1343,80,21474836,17179868,16,2048
read_SC,1363,80,21474836,17179868,16,2048
read_SC,1419,80,21474836,17179868,16,2048
read_SC,1448,80,21474836,17179868,16,2048
read_SC,1414,80,21474836,17179868,16,2048
read_SC,1357,80,21474836,17179868,16,2048
read_SC,1328,80,21474836,17179868,16,2048
read_SC,1323,80,21474836,17179868,16,2048
read_SC,1347,80,21474836,17179868,16,2048
read_SC,1379,80,21474836,17179868,16,2048
read_SC,1321,80,21474836,17179868,16,2048
read_SC,1374,80,21474836,17179868,16,2048
read_SC,1369,80,21474836,17179868,16,2048
read_SC,1368,90,21474836,19327352,16,2048
read_SC,1416,90,21474836,19327352,16,2048
read_SC,1416,90,21474836,19327352,16,2048
read_SC,1270,90,21474836,19327352,16,2048
read_SC,1433,90,21474836,19327352,16,2048
read_SC,1324,90,21474836,19327352,16,2048
read_SC,1369,90,21474836,19327352,16,2048
read_SC,1331,90,21474836,19327352,16,2048
read_SC,1444,90,21474836,19327352,16,2048
read_SC,1411,90,21474836,19327352,16,2048
read_SC,1349,90,21474836,19327352,16,2048
read_SC,1389,90,21474836,19327352,16,2048
read_SC,1451,90,21474836,19327352,16,2048
read_SC,1442,90,21474836,19327352,16,2048
read_SC,1406,90,21474836,19327352,16,2048
read_SC,1434,90,21474836,19327352,16,2048
read_SC,1452,100,21474836,21474836,16,2048
read_SC,1389,100,21474836,21474836,16,2048
read_SC,1373,100,21474836,21474836,16,2048
read_SC,1370,100,21474836,21474836,16,2048
read_SC,1270,100,21474836,21474836,16,2048
read_SC,1403,100,21474836,21474836,16,2048
read_SC,1386,100,21474836,21474836,16,2048
read_SC,1390,100,21474836,21474836,16,2048
read_SC,1305,100,21474836,21474836,16,2048
read_SC,1385,100,21474836,21474836,16,2048
read_SC,1421,100,21474836,21474836,16,2048
read_SC,1375,100,21474836,21474836,16,2048
read_SC,1430,100,21474836,21474836,16,2048
read_SC,1474,100,21474836,21474836,16,2048
read_SC,1422,100,21474836,21474836,16,2048
read_SC,1356,100,21474836,21474836,16,2048
read_SC,1350,10,26843545,2684354,20,2560
read_SC,1364,10,26843545,2684354,20,2560
read_SC,1291,10,26843545,2684354,20,2560
read_SC,1159,10,26843545,2684354,20,2560
read_SC,1143,10,26843545,2684354,20,2560
read_SC,1380,10,26843545,2684354,20,2560
read_SC,1289,10,26843545,2684354,20,2560
read_SC,1362,10,26843545,2684354,20,2560
read_SC,1382,10,26843545,2684354,20,2560
read_SC,1310,10,26843545,2684354,20,2560
read_SC,1413,10,26843545,2684354,20,2560
read_SC,1408,10,26843545,2684354,20,2560
read_SC,1307,10,26843545,2684354,20,2560
read_SC,1273,10,26843545,2684354,20,2560
read_SC,1055,10,26843545,2684354,20,2560
read_SC,1338,10,26843545,2684354,20,2560
read_SC,1341,10,26843545,2684354,20,2560
read_SC,1300,10,26843545,2684354,20,2560
read_SC,1305,10,26843545,2684354,20,2560
read_SC,1440,10,26843545,2684354,20,2560
read_SC,1405,20,26843545,5368709,20,2560
read_SC,1375,20,26843545,5368709,20,2560
read_SC,1335,20,26843545,5368709,20,2560
read_SC,1354,20,26843545,5368709,20,2560
read_SC,1456,20,26843545,5368709,20,2560
read_SC,1385,20,26843545,5368709,20,2560
read_SC,1361,20,26843545,5368709,20,2560
read_SC,1331,20,26843545,5368709,20,2560
read_SC,1329,20,26843545,5368709,20,2560
read_SC,1290,20,26843545,5368709,20,2560
read_SC,1386,20,26843545,5368709,20,2560
read_SC,1359,20,26843545,5368709,20,2560
read_SC,1335,20,26843545,5368709,20,2560
read_SC,1371,20,26843545,5368709,20,2560
read_SC,1383,20,26843545,5368709,20,2560
read_SC,1361,20,26843545,5368709,20,2560
read_SC,1313,20,26843545,5368709,20,2560
read_SC,1269,20,26843545,5368709,20,2560
read_SC,1299,20,26843545,5368709,20,2560
read_SC,1356,20,26843545,5368709,20,2560
read_SC,1407,30,26843545,8053063,20,2560
read_SC,1344,30,26843545,8053063,20,2560
read_SC,1304,30,26843545,8053063,20,2560
read_SC,1347,30,26843545,8053063,20,2560
read_SC,1329,30,26843545,8053063,20,2560
read_SC,1422,30,26843545,8053063,20,2560
read_SC,1353,30,26843545,8053063,20,2560
read_SC,1289,30,26843545,8053063,20,2560
read_SC,1286,30,26843545,8053063,20,2560
read_SC,1303,30,26843545,8053063,20,2560
read_SC,1383,30,26843545,8053063,20,2560
read_SC,1314,30,26843545,8053063,20,2560
read_SC,1302,30,26843545,8053063,20,2560
read_SC,1381,30,26843545,8053063,20,2560
read_SC,1460,30,26843545,8053063,20,2560
read_SC,1388,30,26843545,8053063,20,2560
read_SC,1284,30,26843545,8053063,20,2560
read_SC,1294,30,26843545,8053063,20,2560
read_SC,1287,30,26843545,8053063,20,2560
read_SC,1321,30,26843545,8053063,20,2560
read_SC,1503,40,26843545,10737418,20,2560
read_SC,1377,40,26843545,10737418,20,2560
read_SC,1377,40,26843545,10737418,20,2560
read_SC,1343,40,26843545,10737418,20,2560
read_SC,1299,40,26843545,10737418,20,2560
read_SC,1325,40,26843545,10737418,20,2560
read_SC,1329,40,26843545,10737418,20,2560
read_SC,1385,40,26843545,10737418,20,2560
read_SC,1426,40,26843545,10737418,20,2560
read_SC,1305,40,26843545,10737418,20,2560
read_SC,1297,40,26843545,10737418,20,2560
read_SC,1373,40,26843545,10737418,20,2560
read_SC,1345,40,26843545,10737418,20,2560
read_SC,1308,40,26843545,10737418,20,2560
read_SC,1299,40,26843545,10737418,20,2560
read_SC,1399,40,26843545,10737418,20,2560
read_SC,1356,40,26843545,10737418,20,2560
read_SC,1437,40,26843545,10737418,20,2560
read_SC,1447,40,26843545,10737418,20,2560
read_SC,1350,40,26843545,10737418,20,2560
read_SC,1379,50,26843545,13421772,20,2560
read_SC,1298,50,26843545,13421772,20,2560
read_SC,1337,50,26843545,13421772,20,2560
read_SC,1326,50,26843545,13421772,20,2560
read_SC,1327,50,26843545,13421772,20,2560
read_SC,1348,50,26843545,13421772,20,2560
read_SC,1350,50,26843545,13421772,20,2560
read_SC,1375,50,26843545,13421772,20,2560
read_SC,1373,50,26843545,13421772,20,2560
read_SC,1364,50,26843545,13421772,20,2560
read_SC,1270,50,26843545,13421772,20,2560
read_SC,1327,50,26843545,13421772,20,2560
read_SC,1339,50,26843545,13421772,20,2560
read_SC,1367,50,26843545,13421772,20,2560
read_SC,1366,50,26843545,13421772,20,2560
read_SC,1367,50,26843545,13421772,20,2560
read_SC,1454,50,26843545,13421772,20,2560
read_SC,1397,50,26843545,13421772,20,2560
read_SC,1405,50,26843545,13421772,20,2560
read_SC,1387,50,26843545,13421772,20,2560
read_SC,1335,60,26843545,16106127,20,2560
read_SC,1349,60,26843545,16106127,20,2560
read_SC,1363,60,26843545,16106127,20,2560
read_SC,1276,60,26843545,16106127,20,2560
read_SC,1342,60,26843545,16106127,20,2560
read_SC,1482,60,26843545,16106127,20,2560
read_SC,1452,60,26843545,16106127,20,2560
read_SC,1366,60,26843545,16106127,20,2560
read_SC,1417,60,26843545,16106127,20,2560
read_SC,1481,60,26843545,16106127,20,2560
read_SC,1497,60,26843545,16106127,20,2560
read_SC,1315,60,26843545,16106127,20,2560
read_SC,1344,60,26843545,16106127,20,2560
read_SC,1338,60,26843545,16106127,20,2560
read_SC,1341,60,26843545,16106127,20,2560
read_SC,1362,60,26843545,16106127,20,2560
read_SC,1345,60,26843545,16106127,20,2560
read_SC,1452,60,26843545,16106127,20,2560
read_SC,1302,60,26843545,16106127,20,2560
read_SC,1472,60,26843545,16106127,20,2560
read_SC,1383,70,26843545,18790481,20,2560
read_SC,1300,70,26843545,18790481,20,2560
read_SC,1396,70,26843545,18790481,20,2560
read_SC,1334,70,26843545,18790481,20,2560
read_SC,1336,70,26843545,18790481,20,2560
read_SC,1475,70,26843545,18790481,20,2560
read_SC,1389,70,26843545,18790481,20,2560
read_SC,1457,70,26843545,18790481,20,2560
read_SC,1407,70,26843545,18790481,20,2560
read_SC,1412,70,26843545,18790481,20,2560
read_SC,1288,70,26843545,18790481,20,2560
read_SC,1327,70,26843545,18790481,20,2560
read_SC,1419,70,26843545,18790481,20,2560
read_SC,1328,70,26843545,18790481,20,2560
read_SC,1417,70,26843545,18790481,20,2560
read_SC,1350,70,26843545,18790481,20,2560
read_SC,1448,70,26843545,18790481,20,2560
read_SC,1460,70,26843545,18790481,20,2560
read_SC,1330,70,26843545,18790481,20,2560
read_SC,1438,70,26843545,18790481,20,2560
read_SC,1305,80,26843545,21474836,20,2560
read_SC,1355,80,26843545,21474836,20,2560
read_SC,1484,80,26843545,21474836,20,2560
read_SC,1461,80,26843545,21474836,20,2560
read_SC,1343,80,26843545,21474836,20,2560
read_SC,1400,80,26843545,21474836,20,2560
